"goods_img","goods_title","goods_price","goods_sales","shop_title","shop_platform","goods_link","grab_time","page_type","category"
"https://imgservice4.suning.cn/uimg1/b2c/image/kfHlaltdvokEXSXpLweWqA.jpg_400w_400h_4e","乔丹 运动裤 针织长裤 男裤 KKL43211279 男款裤子 件(黑色 3XL)官方正品 质量保证","29900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425307852.html","2025-07-07 09:19","product","运动户外"

"https://imgservice4.suning.cn/uimg1/b2c/image/5YejlOsgWhy30AjQK8oAQA.jpg_400w_400h_4e","乔丹 运动裤 针织长裤 男裤 KKL43211279 男款裤子 件(灰花灰 S)官方正品 质量保证","29900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425308025.html","2025-07-07 09:19","product","运动户外"

"https://imgservice4.suning.cn/uimg1/b2c/image/7_Qbo4mc2XTsUs9AGjq-Fw.jpg_400w_400h_4e","乔丹 运动裤 针织长裤 男裤 KKL43211279 男款裤子 件(灰花灰 M)官方正品 质量保证","29900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425308265.html","2025-07-07 09:19","product","运动户外"

"https://imgservice5.suning.cn/uimg1/b2c/image/DTtPuMmNtRRsAPtcvPeMnQ.jpg_400w_400h_4e","乔丹 运动裤 针织长裤 男裤 KKL43211279 男款裤子 件(灰花灰 L)官方正品 质量保证","29900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425308447.html","2025-07-07 09:19","product","运动户外"

"https://imgservice4.suning.cn/uimg1/b2c/image/oMF7phaiDT3migURfZ-Hzw.jpg_400w_400h_4e","乔丹 运动裤 针织长裤 男裤 KKL43211279 男款裤子 件(灰花灰 XL)官方正品 质量保证","29900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425308501.html","2025-07-07 09:19","product","运动户外"

"https://imgservice3.suning.cn/uimg1/b2c/image/dxzWuOvN0jL13KuiCFdrpw.jpg_400w_400h_4e","乔丹 运动裤 针织长裤 男裤 KKL43211279 男款裤子 件(灰花灰 2XL)官方正品 质量保证","29900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425308797.html","2025-07-07 09:19","product","运动户外"

"https://imgservice3.suning.cn/uimg1/b2c/image/Udl240PIc3HFPWF_YcWTIQ.jpg_400w_400h_4e","乔丹 运动裤 针织长裤 男裤 KKL43211279 男款裤子 件(灰花灰 3XL)官方正品 质量保证","29900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425308812.html","2025-07-07 09:19","product","运动户外"

"https://imgservice2.suning.cn/uimg1/b2c/image/MpUZuLbgcoz-ItY17sIdLQ.jpg_400w_400h_4e","乔丹 运动裤 梭织长裤 女裤 KYK42211300 女款裤子 件(黑色 s)官方正品 质量保证","26900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425972404.html","2025-07-07 09:19","product","运动户外"

"https://imgservice1.suning.cn/uimg1/b2c/image/AiCso5YMUXvWJuHh_naMwQ.jpg_400w_400h_4e","乔丹 运动裤 梭织长裤 女裤 KYK42211300 女款裤子 件(黑色 M)官方正品 质量保证","26900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425972471.html","2025-07-07 09:19","product","运动户外"

"https://imgservice5.suning.cn/uimg1/b2c/image/BC7SVIEB1HA5Vg7I2zm6Dg.jpg_400w_400h_4e","乔丹 运动裤 梭织长裤 女裤 KYK42211300 女款裤子 件(黑色 L)官方正品 质量保证","26900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425972483.html","2025-07-07 09:19","product","运动户外"

"https://imgservice3.suning.cn/uimg1/b2c/image/oCr3mZRO9Gi3lKOzkxpx-w.jpg_400w_400h_4e","乔丹 运动裤 梭织长裤 女裤 KYK42211300 女款裤子 件(黑色 XL)官方正品 质量保证","26900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425972584.html","2025-07-07 09:19","product","运动户外"

"https://imgservice3.suning.cn/uimg1/b2c/image/QC3wzCAL7A_wfhUtcEzycQ.jpg_400w_400h_4e","乔丹 运动裤 梭织长裤 女裤 KYK42211300 女款裤子 件(黑色 2XL)官方正品 质量保证","26900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425972872.html","2025-07-07 09:19","product","运动户外"

"https://imgservice2.suning.cn/uimg1/b2c/image/C3yurRYPevKKOdvuLkxElw.jpg_400w_400h_4e","乔丹 运动裤 梭织长裤 女裤 KYK42211300 女款裤子 件(黑色 3XL)官方正品 质量保证","26900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425973027.html","2025-07-07 09:19","product","运动户外"

"https://imgservice3.suning.cn/uimg1/b2c/image/zYZhdzb_v7yG5HvnS1DwqA.jpg_400w_400h_4e","乔丹梭织运动长裤男款运动裤2022秋季新款梭织长裤男款运动休闲裤KYK12201128(条)黑色(M)官方正品 质量保证","25900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425981917.html","2025-07-07 09:19","product","运动户外"

"https://imgservice1.suning.cn/uimg1/b2c/image/HV5Yjc8YTwVzDF1dtAhH2w.jpg_400w_400h_4e","乔丹梭织运动长裤男款运动裤2022秋季新款梭织长裤男款运动休闲裤KYK12201128(条)黑色(L)官方正品 质量保证","25900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425983521.html","2025-07-07 09:19","product","运动户外"

